omega,S
-4.040000000000001,0.0
-4.035000000000002,0.0
-4.030000000000001,0.0
-4.025000000000002,0.0
-4.020000000000001,0.0
-4.015000000000002,0.0
-4.010000000000002,0.0
-4.005000000000001,0.0
-4.000000000000002,0.0
-3.995000000000001,0.0
-3.990000000000002,0.0
-3.985000000000001,0.0
-3.980000000000002,0.0
-3.9750000000000014,0.0
-3.9700000000000024,0.0
-3.9650000000000016,0.0
-3.960000000000001,0.0
-3.955000000000002,0.0
-3.950000000000001,0.0
-3.945000000000002,0.0
-3.9400000000000013,0.0
-3.9350000000000023,0.0
-3.9300000000000015,0.0
-3.9250000000000007,0.0
-3.9200000000000017,0.0
-3.915000000000001,0.0
-3.910000000000002,0.0
-3.905000000000001,0.0
-3.900000000000002,0.0
-3.8950000000000014,0.0
-3.8900000000000023,0.0
-3.8850000000000016,0.0
-3.880000000000001,0.0
-3.8750000000000018,0.0
-3.870000000000001,0.0
-3.865000000000002,0.0
-3.860000000000001,0.0
-3.855000000000002,0.0
-3.8500000000000014,0.0
-3.8450000000000024,0.0
-3.8400000000000016,0.0
-3.835000000000001,0.0
-3.830000000000002,0.0
-3.825000000000001,0.0
-3.820000000000002,0.0
-3.8150000000000013,0.0
-3.8100000000000023,0.0
-3.8050000000000015,0.0
-3.8000000000000007,0.0
-3.7950000000000017,0.0
-3.790000000000001,0.0
-3.785000000000002,0.0
-3.780000000000001,0.0
-3.775000000000002,0.0
-3.7700000000000014,0.0
-3.7650000000000023,0.0
-3.7600000000000016,0.0
-3.755000000000001,0.0
-3.7500000000000018,0.0
-3.745000000000001,0.0
-3.740000000000002,0.0
-3.735000000000001,0.0
-3.730000000000002,0.0
-3.7250000000000014,0.0
-3.7200000000000024,0.0
-3.7150000000000016,0.0
-3.710000000000001,0.0
-3.705000000000002,0.0
-3.700000000000001,0.0
-3.695000000000002,0.0
-3.6900000000000013,0.0
-3.6850000000000023,0.0
-3.6800000000000015,0.0
-3.6750000000000007,0.0
-3.6700000000000017,0.0
-3.665000000000001,0.0
-3.660000000000002,2.99998011434251e-5
-3.655000000000001,7.999946971580028e-5
-3.650000000000002,0.0
-3.6450000000000014,2.9999801143425104e-5
-3.6400000000000023,1.999986742895007e-5
-3.6350000000000016,1.999986742895007e-5
-3.630000000000001,9.999933714475035e-6
-3.6250000000000018,0.0
-3.620000000000001,0.0
-3.615000000000002,9.999933714475035e-6
-3.610000000000001,3.999973485790013e-5
-3.605000000000002,0.0
-3.6000000000000014,2.9999801143425104e-5
-3.5950000000000024,4.999966857237516e-5
-3.5900000000000016,4.9999668572375176e-5
-3.585000000000001,9.999933714475035e-5
-3.580000000000002,0.0001199992045737004
-3.575000000000001,5.99996022868502e-5
-3.570000000000002,0.00030999794514872605
-3.5650000000000013,0.00027999814400530095
-3.5600000000000023,0.00027999814400530095
-3.5550000000000015,0.0001699988731460756
-3.5500000000000007,0.00015999893943160053
-3.5450000000000017,0.00017999880686055063
-3.540000000000001,8.999940343027531e-5
-3.535000000000002,0.0001199992045737004
-3.530000000000001,8.999940343027531e-5
-3.525000000000002,0.0003699975474355763
-3.5200000000000014,0.00035999761372110126
-3.5150000000000023,0.0003999973485790014
-3.5100000000000016,0.00044999701715137656
-3.505000000000001,0.0004499970171513765
-3.5000000000000018,0.0007299951611566774
-3.495000000000001,0.0007499950285856275
-3.490000000000002,0.00033999774629215116
-3.485000000000001,0.0005199965531527018
-3.480000000000002,0.0005199965531527018
-3.4750000000000014,0.0007299951611566776
-3.4700000000000024,0.0004999966857237517
-3.4650000000000016,0.0005699962217250769
-3.460000000000001,0.0005199965531527018
-3.455000000000002,0.0005399964205816518
-3.450000000000001,0.0006899954262987773
-3.445000000000002,0.0005399964205816518
-3.4400000000000013,0.0007099952937277275
-3.4350000000000023,0.0007899947634435277
-3.4300000000000015,0.0010199932388764536
-3.4250000000000007,0.0009999933714475034
-3.4200000000000017,0.000849994365730378
-3.415000000000001,0.0008299944983014278
-3.410000000000002,0.001139992443450154
-3.405000000000001,0.001699988731460756
-3.400000000000002,0.0013599909851686048
-3.3950000000000014,0.0015599896594581054
-3.3900000000000023,0.0014999900571712552
-3.3850000000000016,0.0015199899246002052
-3.380000000000001,0.0017099886651752306
-3.3750000000000018,0.002089986146325282
-3.370000000000001,0.0019999867428950073
-3.365000000000002,0.0023399844891871585
-3.360000000000001,0.0025999827657635093
-3.355000000000002,0.0030799795840583113
-3.3500000000000014,0.0033999774629215112
-3.3450000000000024,0.0030599797166293605
-3.3400000000000016,0.003119979318916211
-3.335000000000001,0.003809974745214988
-3.330000000000002,0.0034899768663517873
-3.325000000000001,0.0044699703703703405
-3.320000000000002,0.004499970171513766
-3.3150000000000013,0.004789968249233542
-3.3100000000000023,0.00412997262407819
-3.3050000000000015,0.005109966128096744
-3.3000000000000007,0.0051599657966691186
-3.2950000000000017,0.006249958571546897
-3.290000000000001,0.0062799583726903235
-3.285000000000002,0.006799954925843024
-3.280000000000001,0.0058199614218244706
-3.275000000000002,0.007739948695003678
-3.2700000000000014,0.0076399493578589266
-3.2650000000000023,0.008029946772723456
-3.2600000000000016,0.010739928809346185
-3.255000000000001,0.010199932388764538
-3.2500000000000018,0.01010993298533426
-3.245000000000001,0.010969927284779114
-3.240000000000002,0.010669929273344864
-3.235000000000001,0.011829921584223966
-3.230000000000002,0.012859914756814899
-3.2250000000000014,0.014359904813986156
-3.2200000000000024,0.014489903952274327
-3.2150000000000016,0.014879901367138853
-3.210000000000001,0.015809895202585033
-3.205000000000002,0.01687988811003386
-3.200000000000001,0.019719869284944774
-3.195000000000002,0.018789875449498596
-3.1900000000000013,0.020969860999254148
-3.1850000000000023,0.021689856226696353
-3.1800000000000015,0.022659849797000437
-3.1750000000000007,0.02288984827243336
-3.1700000000000017,0.02321984608501104
-3.165000000000001,0.02458983700389411
-3.160000000000002,0.02630982560278382
-3.155000000000001,0.028479811218824903
-3.150000000000002,0.029799802469135606
-3.1450000000000014,0.03141979173088057
-3.1400000000000023,0.032569784108045195
-3.1350000000000016,0.03525976627723898
-3.130000000000001,0.0366897567984089
-3.1250000000000018,0.03837974559615519
-3.120000000000001,0.038869742348164475
-3.115000000000002,0.041619724119645096
-3.110000000000001,0.0451097009859969
-3.105000000000002,0.04752968494489985
-3.1000000000000014,0.04853967825006183
-3.0950000000000024,0.04979966989808567
-3.0900000000000016,0.0514796587621175
-3.085000000000001,0.055919629331344416
-3.080000000000002,0.05709962150965247
-3.075000000000001,0.06009960162399499
-3.070000000000002,0.06621956105725368
-3.0650000000000013,0.06637955999668531
-3.0600000000000023,0.07054953235562142
-3.0550000000000015,0.07159952539564127
-3.0500000000000007,0.07449950617283903
-3.0450000000000017,0.07658949231916432
-3.040000000000001,0.08193945685640848
-3.035000000000002,0.08515943551246943
-3.030000000000001,0.08816941556052642
-3.025000000000002,0.09224938851603223
-3.0200000000000014,0.09468937234236414
-3.0150000000000023,0.09849934708757914
-3.0100000000000016,0.10285931818709024
-3.005000000000001,0.10873927921120156
-3.0000000000000018,0.11069926621923869
-2.995000000000001,0.11753922087993963
-2.990000000000002,0.12076919946971507
-2.985000000000001,0.1224791881348903
-2.980000000000002,0.13144912867677438
-2.9750000000000014,0.13395911203910765
-2.9700000000000006,0.13819908393404506
-2.9650000000000016,0.1418690596072574
-2.960000000000001,0.1487890137376741
-2.955000000000002,0.15643896302924756
-2.950000000000001,0.15989894009445588
-2.945000000000002,0.1672288915071661
-2.9400000000000013,0.17467884212445
-2.9350000000000023,0.18159879625486672
-2.9300000000000015,0.18272878876460244
-2.9250000000000007,0.19139873129505228
-2.9200000000000017,0.1970686937111596
-2.915000000000001,0.2048686420084502
-2.910000000000002,0.20818862000165586
-2.905000000000001,0.21617856703952143
-2.900000000000002,0.22664849763857678
-2.8950000000000014,0.23014847443864309
-2.8900000000000023,0.23898841584223898
-2.8850000000000016,0.24482837713149241
-2.880000000000001,0.25144833325047483
-2.8750000000000018,0.2613282677603762
-2.870000000000001,0.26933821466567076
-2.865000000000002,0.2737981851023266
-2.860000000000001,0.2856781063551229
-2.855000000000002,0.29500804451072815
-2.8500000000000014,0.30155800109370934
-2.8450000000000006,0.3105879412378803
-2.8400000000000016,0.3203478765432079
-2.835000000000001,0.3266078350484693
-2.830000000000002,0.3434677232910742
-2.825000000000001,0.3476176957825814
-2.820000000000002,0.3527676616455361
-2.8150000000000013,0.36258759655315054
-2.8100000000000023,0.3705075440550147
-2.8050000000000015,0.37477751575109564
-2.8000000000000007,0.38051747770320427
-2.7950000000000017,0.4011473409561663
-2.790000000000001,0.4100272820946202
-2.785000000000002,0.41722723436904224
-2.780000000000001,0.42325719439887066
-2.775000000000002,0.436357107564833
-2.7700000000000014,0.44304706321981674
-2.7650000000000023,0.4487170256359241
-2.7600000000000016,0.4618769384041732
-2.755000000000001,0.47155687423978515
-2.7500000000000018,0.4784468285690584
-2.745000000000001,0.48913675770983217
-2.740000000000002,0.4943267233076447
-2.735000000000001,0.5071266384621728
-2.730000000000002,0.5152365847046121
-2.7250000000000014,0.5348764545198411
-2.7200000000000006,0.5376864358936085
-2.7150000000000016,0.5474063714640782
-2.710000000000001,0.5564463115419637
-2.705000000000002,0.5583162991465705
-2.700000000000001,0.5734961985251436
-2.695000000000002,0.5875061056591232
-2.6900000000000013,0.5911060817963341
-2.6850000000000023,0.600826017366804
-2.6800000000000015,0.6133459343773267
-2.6750000000000007,0.6223258748529252
-2.6700000000000017,0.6186458992459984
-2.665000000000001,0.6346457931891585
-2.660000000000002,0.6489056986659998
-2.655000000000001,0.6479757048305538
-2.650000000000002,0.6642755967851479
-2.6450000000000014,0.6634156024857032
-2.6400000000000023,0.680965486154607
-2.6350000000000016,0.6822554776037743
-2.630000000000001,0.6903054242439264
-2.6250000000000018,0.6964853832794722
-2.620000000000001,0.7080953063219777
-2.615000000000002,0.7106152896180254
-2.610000000000001,0.7233052055016942
-2.605000000000002,0.7270951803794802
-2.6000000000000014,0.740225093346586
-2.5950000000000006,0.73462513046648
-2.5900000000000016,0.7393150993785688
-2.585000000000001,0.7481350409147357
-2.580000000000002,0.7580849749606383
-2.575000000000001,0.7508150231502151
-2.570000000000002,0.7632449407573075
-2.5650000000000013,0.7624949457287219
-2.5600000000000023,0.7595049655480939
-2.5550000000000015,0.772204881365477
-2.5500000000000007,0.7732848742066405
-2.5450000000000017,0.7720848821609034
-2.540000000000001,0.777924843450157
-2.535000000000002,0.7825948124948168
-2.530000000000001,0.7919747503189944
-2.525000000000002,0.7870047832629004
-2.5200000000000014,0.7928447445521536
-2.5150000000000023,0.7918347512469918
-2.5100000000000016,0.7947847316927619
-2.505000000000001,0.7940747363990343
-2.5000000000000018,0.7991547027259874
-2.495000000000001,0.7972847151213809
-2.490000000000002,0.7893447677520874
-2.485000000000001,0.7886547723257888
-2.480000000000002,0.7884547736514992
-2.4750000000000014,0.7949347306984791
-2.4700000000000006,0.7818548173999456
-2.4650000000000016,0.7853747940674409
-2.460000000000001,0.7844648000994237
-2.455000000000002,0.7842748013588484
-2.450000000000001,0.780284827806773
-2.445000000000002,0.7753848602866802
-2.4400000000000013,0.7726548783826286
-2.4350000000000023,0.7701248951528664
-2.4300000000000015,0.7656949245173541
-2.4250000000000007,0.7607949569972613
-2.4200000000000017,0.7459550553649803
-2.415000000000001,0.7524650122131034
-2.410000000000002,0.7513950193056548
-2.405000000000001,0.7418350826746164
-2.400000000000002,0.7357351231087866
-2.3950000000000014,0.7257151895268826
-2.3900000000000023,0.7248451952937234
-2.3850000000000016,0.7156052565415485
-2.380000000000001,0.7096452960477213
-2.3750000000000018,0.7028753409230217
-2.370000000000001,0.6996753621343896
-2.365000000000002,0.6884354366393197
-2.360000000000001,0.6801454915900199
-2.355000000000002,0.6789554994779976
-2.3500000000000014,0.6693855629132448
-2.3450000000000006,0.6657755868423192
-2.3400000000000016,0.6459957179550876
-2.335000000000001,0.6447557261744927
-2.330000000000002,0.6211458826746172
-2.325000000000001,0.6131459357030371
-2.320000000000002,0.6083559674538036
-2.3150000000000013,0.606825977595489
-2.3100000000000023,0.600746017897088
-2.3050000000000015,0.5879961024111323
-2.3000000000000007,0.5823361399287397
-2.2950000000000017,0.5721962071422618
-2.290000000000001,0.563396265473524
-2.285000000000002,0.5561663133979585
-2.280000000000001,0.5399864206479378
-2.275000000000002,0.5302964848786114
-2.2700000000000014,0.5187065617035349
-2.2650000000000023,0.5088066273262045
-2.2600000000000016,0.5011366781672021
-2.255000000000001,0.49317673093048003
-2.2500000000000018,0.48804676493495447
-2.245000000000001,0.4837567933714446
-2.240000000000002,0.46657690724997647
-2.235000000000001,0.460756945828152
-2.230000000000002,0.4517470055514101
-2.2250000000000014,0.4326871318916206
-2.2200000000000006,0.422677198243431
-2.2150000000000016,0.4136972577678325
-2.210000000000001,0.4006373443367281
-2.205000000000002,0.38658743746789065
-2.200000000000001,0.3866974367387499
-2.195000000000002,0.3731275266882072
-2.1900000000000013,0.37040754471787
-2.1850000000000023,0.3584376240616434
-2.1800000000000015,0.34968768206147766
-2.1750000000000007,0.3359077734029311
-2.1700000000000017,0.33371778791946105
-2.165000000000001,0.32601783895931524
-2.160000000000002,0.31210793116248053
-2.155000000000001,0.3051979769657783
-2.150000000000002,0.29943801514624063
-2.1450000000000014,0.2880080909105957
-2.1400000000000023,0.27559817317093216
-2.1350000000000016,0.27166819922114344
-2.130000000000001,0.26228826139696587
-2.1250000000000018,0.2546883117739648
-2.120000000000001,0.24897834962299956
-2.115000000000002,0.24141839973485643
-2.110000000000001,0.23436844646615157
-2.105000000000002,0.23192846263981964
-2.1000000000000014,0.2219385288590591
-2.0950000000000006,0.2142285799651988
-2.0900000000000016,0.20464864346673176
-2.085000000000001,0.19817868635346636
-2.080000000000002,0.18539877106636726
-2.075000000000001,0.18359878299776175
-2.070000000000002,0.1791788122959638
-2.0650000000000013,0.17704882641478056
-2.0600000000000023,0.1703588707597968
-2.0550000000000015,0.16386891377910248
-2.0500000000000007,0.15791895321898983
-2.0450000000000017,0.14871901420167277
-2.040000000000001,0.14301905198442202
-2.035000000000002,0.13910907790206228
-2.030000000000001,0.12935914253044908
-2.025000000000002,0.12834914922528715
-2.0200000000000014,0.1262291632778184
-2.0150000000000023,0.11796921802966205
-2.0100000000000016,0.11646922797249079
-2.005000000000001,0.1120992569392652
-2.0000000000000018,0.10622929584886837
-1.995000000000001,0.10319931593338239
-1.990000000000002,0.09833934814814753
-1.9850000000000012,0.09240938745546383
-1.9800000000000022,0.0889794101913989
-1.9750000000000014,0.08320944843814677
-1.9700000000000006,0.08292945029414149
-1.9650000000000016,0.07606949576601163
-1.9600000000000009,0.07481950405170223
-1.9550000000000018,0.07285951704366511
-1.950000000000001,0.06644955953268664
-1.945000000000002,0.06551956569724046
-1.9400000000000013,0.06291958293147694
-1.9350000000000023,0.056859623100505054
-1.9300000000000015,0.05554963178390885
-1.9250000000000007,0.05297964881928874
-1.9200000000000017,0.051319659822685895
-1.915000000000001,0.049029675002071095
-1.910000000000002,0.04490970231170739
-1.9050000000000011,0.04266971715966497
-1.9000000000000021,0.04292971543624133
-1.8950000000000014,0.04014973386361727
-1.8900000000000023,0.039669737045322465
-1.8850000000000016,0.03699975474355764
-1.8800000000000008,0.034609770585798096
-1.8750000000000018,0.03417977343607567
-1.870000000000001,0.03097979464744366
-1.865000000000002,0.03157979067031216
-1.8600000000000012,0.02844981141768148
-1.8550000000000022,0.027439818112519495
-1.8500000000000014,0.02594982798906272
-1.8450000000000006,0.02381984210787954
-1.8400000000000016,0.022859848471289936
-1.8350000000000009,0.02115985973982918
-1.8300000000000018,0.0201098666998093
-1.825000000000001,0.01809988002319982
-1.820000000000002,0.019029873858645997
-1.8150000000000013,0.016579890098599614
-1.8100000000000023,0.016459890894025914
-1.8050000000000015,0.014689902626563826
-1.8000000000000007,0.014329905012842729
-1.7950000000000017,0.012519917010522744
-1.790000000000001,0.011949920788797667
-1.785000000000002,0.01095992735106464
-1.7800000000000011,0.010929927549921213
-1.7750000000000021,0.009509936962465762
-1.7700000000000014,0.010689929140773814
-1.7650000000000023,0.009279938487032834
-1.7600000000000016,0.008459943922445881
-1.7550000000000008,0.008719942199022229
-1.7500000000000018,0.007859947899577377
-1.745000000000001,0.006889954329273299
-1.740000000000002,0.007139952672135175
-1.7350000000000012,0.005929960692683697
-1.7300000000000022,0.006169959101831097
-1.7250000000000014,0.006159959168116621
-1.7200000000000006,0.00565996248239287
-1.7150000000000016,0.005119966061811218
-1.7100000000000009,0.004179972292650564
-1.7050000000000018,0.0035799762697820625
-1.700000000000001,0.0034799769326373116
-1.695000000000002,0.003089979517772786
-1.6900000000000013,0.0024499837600463837
-1.6850000000000023,0.002809981373767485
-1.6800000000000015,0.0025299832297621836
-1.6750000000000007,0.0024099840251884837
-1.6700000000000017,0.002519983296047709
-1.665000000000001,0.0023499844229016333
-1.660000000000002,0.001909987339464732
-1.6550000000000011,0.001659988996602856
-1.6500000000000021,0.001719988598889706
-1.6450000000000014,0.0014099906537409798
-1.6400000000000023,0.0013399911177396548
-1.6350000000000016,0.001199992045737004
-1.6300000000000008,0.000889994100588278
-1.6250000000000018,0.0011199925760212038
-1.620000000000001,0.0012199919131659544
-1.615000000000002,0.001189992112022529
-1.6100000000000012,0.0006999953600132523
-1.6050000000000022,0.0008399944320159029
-1.6000000000000014,0.000589996089154027
-1.5950000000000006,0.0009799935040185534
-1.5900000000000016,0.0008199945645869528
-1.5850000000000009,0.000849994365730378
-1.5800000000000018,0.0010399931063054036
-1.575000000000001,0.0008099946308724777
-1.570000000000002,0.000609995956582977
-1.5650000000000013,0.0004899967520092766
-1.5600000000000023,0.000569996221725077
-1.5550000000000015,0.0004999966857237517
-1.5500000000000007,0.0005599962880106018
-1.5450000000000017,0.000299998011434251
-1.540000000000001,0.0002599982765763509
-1.535000000000002,0.0001199992045737004
-1.5300000000000011,0.00018999874057502563
-1.5250000000000021,0.00018999874057502563
-1.5200000000000014,0.00018999874057502563
-1.5150000000000023,0.0001699988731460756
-1.5100000000000016,9.999933714475035e-6
-1.5050000000000008,9.999933714475035e-6
-1.5000000000000018,0.0
-1.495000000000001,0.0
-1.490000000000002,0.0
-1.4850000000000012,0.0
-1.4800000000000022,3.999973485790014e-5
-1.4750000000000014,3.999973485790014e-5
-1.4700000000000006,1.999986742895007e-5
-1.4650000000000016,8.999940343027531e-5
-1.4600000000000009,1.999986742895007e-5
-1.4550000000000018,2.99998011434251e-5
-1.450000000000001,7.999946971580026e-5
-1.445000000000002,6.999953600132524e-5
-1.4400000000000013,3.999973485790014e-5
-1.4350000000000023,1.999986742895007e-5
-1.4300000000000015,0.0
-1.4250000000000007,0.0
-1.4200000000000017,0.0
-1.415000000000001,0.0
-1.410000000000002,0.0
-1.4050000000000011,0.0
-1.4000000000000021,0.0
-1.3950000000000014,0.0
-1.3900000000000023,0.0
-1.3850000000000016,0.0
-1.3800000000000008,0.0
-1.3750000000000018,0.0
-1.370000000000001,0.0
-1.365000000000002,0.0
-1.3600000000000012,0.0
-1.3550000000000022,0.0
-1.3500000000000014,0.0
-1.3450000000000006,0.0
-1.3400000000000016,0.0
-1.3350000000000009,0.0
-1.3300000000000018,0.0
-1.325000000000001,0.0
-1.320000000000002,0.0
-1.3150000000000013,0.0
-1.3100000000000023,0.0
-1.3050000000000015,0.0
-1.3000000000000007,0.0
-1.2950000000000017,0.0
-1.290000000000001,0.0
-1.285000000000002,0.0
-1.2800000000000011,0.0
-1.2750000000000021,0.0
-1.2700000000000014,0.0
-1.2650000000000023,0.0
-1.2600000000000016,0.0
-1.2550000000000008,0.0
-1.2500000000000018,0.0
-1.245000000000001,0.0
-1.240000000000002,0.0
-1.2350000000000012,0.0
-1.2300000000000022,0.0
-1.2250000000000014,0.0
-1.2200000000000006,0.0
-1.2150000000000016,0.0
-1.2100000000000009,0.0
-1.2050000000000018,0.0
-1.200000000000001,0.0
-1.195000000000002,0.0
-1.1900000000000013,0.0
-1.1850000000000023,0.0
-1.1800000000000015,0.0
-1.1750000000000007,0.0
-1.1700000000000017,0.0
-1.165000000000001,0.0
-1.160000000000002,0.0
-1.1550000000000011,0.0
-1.1500000000000021,0.0
-1.1450000000000014,0.0
-1.1400000000000023,0.0
-1.1350000000000016,0.0
-1.1300000000000008,0.0
-1.1250000000000018,0.0
-1.120000000000001,0.0
-1.115000000000002,0.0
-1.1100000000000012,0.0
-1.1050000000000022,0.0
-1.1000000000000014,0.0
-1.0950000000000006,0.0
-1.0900000000000016,0.0
-1.0850000000000009,0.0
-1.0800000000000018,0.0
-1.075000000000001,0.0
-1.070000000000002,0.0
-1.0650000000000013,0.0
-1.0600000000000023,0.0
-1.0550000000000015,0.0
-1.0500000000000007,0.0
-1.0450000000000017,0.0
-1.040000000000001,0.0
-1.035000000000002,0.0
-1.0300000000000011,0.0
-1.0250000000000021,0.0
-1.0200000000000014,0.0
-1.0150000000000023,0.0
-1.0100000000000016,0.0
-1.0050000000000008,0.0
-1.0000000000000018,0.0
-0.995000000000001,0.0
-0.990000000000002,0.0
-0.9850000000000012,0.0
-0.9800000000000022,0.0
-0.9750000000000014,0.0
-0.9700000000000006,0.0
-0.9650000000000016,0.0
-0.9600000000000009,0.0
-0.9550000000000018,0.0
-0.9500000000000011,0.0
-0.9450000000000021,0.0
-0.9400000000000013,0.0
-0.9350000000000023,0.0
-0.9300000000000015,0.0
-0.9250000000000007,0.0
-0.9200000000000017,0.0
-0.9150000000000009,0.0
-0.9100000000000019,0.0
-0.9050000000000011,0.0
-0.9000000000000021,0.0
-0.8950000000000014,0.0
-0.8900000000000023,0.0
-0.8850000000000016,0.0
-0.8800000000000008,0.0
-0.8750000000000018,0.0
-0.870000000000001,0.0
-0.865000000000002,0.0
-0.8600000000000012,0.0
-0.8550000000000022,0.0
-0.8500000000000014,0.0
-0.8450000000000006,0.0
-0.8400000000000016,0.0
-0.8350000000000009,0.0
-0.8300000000000018,0.0
-0.8250000000000011,0.0
-0.8200000000000021,0.0
-0.8150000000000013,0.0
-0.8100000000000023,0.0
-0.8050000000000015,0.0
-0.8000000000000007,0.0
-0.7950000000000017,0.0
-0.7900000000000009,0.0
-0.7850000000000019,0.0
-0.7800000000000011,0.0
-0.7750000000000021,0.0
-0.7700000000000014,0.0
-0.7650000000000023,0.0
-0.7600000000000016,0.0
-0.7550000000000008,0.0
-0.7500000000000018,0.0
-0.745000000000001,0.0
-0.740000000000002,0.0
-0.7350000000000012,0.0
-0.7300000000000022,0.0
-0.7250000000000014,0.0
-0.7200000000000006,0.0
-0.7150000000000016,0.0
-0.7100000000000009,0.0
-0.7050000000000018,0.0
-0.7000000000000011,0.0
-0.6950000000000021,0.0
-0.6900000000000013,0.0
-0.6850000000000023,0.0
-0.6800000000000015,0.0
-0.6750000000000007,0.0
-0.6700000000000017,0.0
-0.6650000000000009,0.0
-0.6600000000000019,0.0
-0.6550000000000011,0.0
-0.6500000000000021,0.0
-0.6450000000000014,0.0
-0.6400000000000023,0.0
-0.6350000000000016,0.0
-0.6300000000000008,0.0
-0.6250000000000018,0.0
-0.620000000000001,0.0
-0.615000000000002,0.0
-0.6100000000000012,0.0
-0.6050000000000022,0.0
-0.6000000000000014,0.0
-0.5950000000000006,0.0
-0.5900000000000016,0.0
-0.5850000000000009,0.0
-0.5800000000000018,0.0
-0.5750000000000011,0.0
-0.5700000000000021,0.0
-0.5650000000000013,0.0
-0.5600000000000023,0.0
-0.5550000000000015,0.0
-0.5500000000000007,0.0
-0.5450000000000017,0.0
-0.5400000000000009,0.0
-0.5350000000000019,0.0
-0.5300000000000011,0.0
-0.5250000000000021,0.0
-0.5200000000000014,0.0
-0.5150000000000023,0.0
-0.5100000000000016,0.0
-0.5050000000000008,0.0
-0.5000000000000018,0.0
-0.495000000000001,0.0
-0.490000000000002,0.0
-0.4850000000000012,0.0
-0.4800000000000022,0.0
-0.4750000000000014,0.0
-0.47000000000000064,0.0
-0.46500000000000163,0.0
-0.46000000000000085,0.0
-0.45500000000000185,0.0
-0.45000000000000107,0.0
-0.44500000000000206,0.0
-0.4400000000000013,0.0
-0.4350000000000023,0.0
-0.4300000000000015,0.0
-0.4250000000000007,0.0
-0.4200000000000017,0.0
-0.4150000000000009,0.0
-0.4100000000000019,0.0
-0.40500000000000114,0.0
-0.40000000000000213,0.0
-0.39500000000000135,0.0
-0.39000000000000234,0.0
-0.38500000000000156,0.0
-0.3800000000000008,0.0
-0.3750000000000018,0.0
-0.370000000000001,0.0
-0.365000000000002,0.0
-0.3600000000000012,0.0
-0.3550000000000022,0.0
-0.3500000000000014,0.0
-0.34500000000000064,0.0
-0.34000000000000163,0.0
-0.33500000000000085,0.0
-0.33000000000000185,0.0
-0.32500000000000107,0.0
-0.32000000000000206,0.0
-0.3150000000000013,0.0
-0.3100000000000023,0.0
-0.3050000000000015,0.0
-0.3000000000000007,0.0
-0.2950000000000017,0.0
-0.2900000000000009,0.0
-0.2850000000000019,0.0
-0.28000000000000114,0.0
-0.27500000000000213,0.0
-0.27000000000000135,0.0
-0.26500000000000234,0.0
-0.26000000000000156,0.0
-0.2550000000000008,0.0
-0.2500000000000018,0.0
-0.245000000000001,0.0
-0.240000000000002,0.0
-0.2350000000000012,0.0
-0.2300000000000022,0.0
-0.22500000000000142,0.0
-0.22000000000000064,0.0
-0.21500000000000163,0.0
-0.21000000000000085,0.0
-0.20500000000000185,0.0
-0.20000000000000107,0.0
-0.19500000000000206,0.0
-0.19000000000000128,0.0
-0.18500000000000227,0.0
-0.1800000000000015,0.0
-0.1750000000000007,0.0
-0.1700000000000017,0.0
-0.16500000000000092,0.0
-0.16000000000000192,0.0
-0.15500000000000114,0.0
-0.15000000000000213,0.0
-0.14500000000000135,0.0
-0.14000000000000234,0.0
-0.13500000000000156,0.0
-0.13000000000000078,0.0
-0.12500000000000178,0.0
-0.120000000000001,0.0
-0.11500000000000199,0.0
-0.11000000000000121,0.0
-0.1050000000000022,0.0
-0.10000000000000142,0.0
-0.09500000000000064,0.0
-0.09000000000000163,0.0
-0.08500000000000085,0.0
-0.08000000000000185,0.0
-0.07500000000000107,0.0
-0.07000000000000206,0.0
-0.06500000000000128,0.0
-0.060000000000002274,0.0
-0.05500000000000149,0.0
-0.05000000000000071,0.0
-0.045000000000001705,0.0
-0.040000000000000924,0.0
-0.03500000000000192,0.0
-0.030000000000001137,0.0
-0.02500000000000213,0.0
-0.02000000000000135,0.0
-0.015000000000002345,0.0
-0.010000000000001563,0.0
-0.005000000000000782,0.0
-1.7763568394002505e-15,0.0
0.004999999999999005,0.0
0.00999999999999801,0.0
0.014999999999998792,0.0
0.019999999999997797,0.0
0.02499999999999858,0.0
0.02999999999999936,0.0
0.034999999999998366,0.0
0.03999999999999915,0.0
0.04499999999999815,0.0
0.049999999999998934,0.0
0.05499999999999794,0.0
0.05999999999999872,0.0
0.06499999999999773,0.0
0.06999999999999851,0.0
0.07499999999999929,0.0
0.0799999999999983,0.0
0.08499999999999908,0.0
0.08999999999999808,0.0
0.09499999999999886,0.0
0.09999999999999787,0.0
0.10499999999999865,0.0
0.10999999999999766,0.0
0.11499999999999844,0.0
0.11999999999999922,0.0
0.12499999999999822,0.0
0.129999999999999,0.0
0.134999999999998,0.0
0.1399999999999988,0.0
0.1449999999999978,0.0
0.14999999999999858,0.0
0.15499999999999936,0.0
0.15999999999999837,0.0
0.16499999999999915,0.0
0.16999999999999815,0.0
0.17499999999999893,0.0
0.17999999999999794,0.0
0.18499999999999872,0.0
0.18999999999999773,0.0
0.1949999999999985,0.0
0.1999999999999993,0.0
0.2049999999999983,0.0
0.20999999999999908,0.0
0.21499999999999808,0.0
0.21999999999999886,5.99996022868502e-5
0.22499999999999787,0.0012899914491672796
0.22999999999999865,0.028489811152539384
0.23499999999999766,0.05394964238959283
