j,theta,chi2_min,chi2_avg,chi2_sigma,w_edge_R,w_n0_R,n0_R,eps_R,w_edge_R_sigma,w_n0_R_sigma,n0_R_sigma,w_edge_L,w_n0_L,n0_L,eps_L,w_edge_L_sigma,w_n0_L_sigma,n0_L_sigma,
0,10.0,2.0446179104970828e7,2.245361514228726e7,315558.69408543245,-0.10886491794069882, 0.017041806725505787,0.75,0.5,5.913188640978796e-5, 0.0002569743777401059,0.0,0.3019349843909859, 0.13072490728267652,0.75,0.5,0.0029863878222470795, 0.006586399810852935,0.0
1,10.0,1.663325869948118e7,1.8318607194658104e7,199957.11013252006,-0.10884684534407656, -0.008747078674372032,0.75,0.5,6.2725761290594185e-6, 0.0018309102128017999,0.0,0.2111689627709102, 0.07883258689524872,0.75,0.5,0.005619632035753869, 0.0011844138876831913,0.0
2,9.52380952,1.425848734824529e7,1.5504531324198592e7,106944.29919112782,-0.10874121386304036, -0.020536084387585796,0.75,0.5,7.485887886073058e-6, 0.00011342902100357819,0.0,0.1404506128138143, 0.05018144913151632,0.75,0.5,0.0024032234698730267, 0.0017203565193099778,0.0
3,9.07029478,1.0642069210436e7,1.2316886277714204e7,208627.8576877678,-0.10872206502797362, -0.0252083633336512,0.75,0.5,1.3176138299718434e-5, 0.000410267164839385,0.0,0.09503908344188923, -0.008195980010125992,0.75,0.5,0.0008227532390279071, 0.005710169656451793,0.0
4,8.63837599,1.0403682898291452e7,1.0503785417035094e7,10964.603888564587,-0.13021477383884406, -0.029440967197505868,0.75,0.5,0.0018457897328295887, 0.0001547637817430681,0.0,0.09256332328238726, -0.05701620251908772,0.75,0.5,5.802593649991982e-8, 2.718467441141089e-5,0.0
5,8.22702475,1.0056669341515014e7,1.0202024713627283e7,16091.996480642782,-0.1500207969893615, -0.04077916989132153,0.75,0.5,0.0008439373066850901, 0.0008076030582123998,0.0,0.09256249382551662, -0.05720099333961933,0.75,0.5,3.328595109170907e-8, 6.223481563244137e-6,0.0
6,7.83526166,8.274665147036406e6,8.744963252519576e6,83241.5255800264,-0.16783269635549064, -0.149697523462219,0.75,0.5,0.0020086527012768947, 0.006084060183242789,0.0,0.09256224142634789, -0.057343395158067766,0.75,0.5,2.591619852190744e-9, 6.358017761276341e-6,0.0
7,7.46215397,551883.3691966593,3.5920192480889135e6,591798.3293993796,-0.9534672464866055, -0.267515268450171,0.75,0.5,0.09900861872171611, 0.010746935265182146,0.0,0.09255522679521243, -0.056413829930475265,0.75,0.5,2.5776464408472917e-6, 0.00037712276405058915,0.0
8,7.1068133,539182.5729911401,540146.4550046376,314.1417453454409,-1.5175077296259474, -0.3204992131161743,0.75,0.5,0.00032536750955935946, 1.4913389599821111e-5,0.0,0.09244354790304947, -0.03996217754634265,0.75,0.5,7.358281676344603e-7, 0.00010985903001269477,0.0
9,6.76839362,538952.1632974453,539065.8342188974,10.931967030569046,-1.519195174475294, -0.3206473497415274,0.75,0.5,2.3835922258481577e-5, 5.5630928444399184e-6,0.0,0.09244264150566857, -0.039778474925346294,0.75,0.5,6.669339482108437e-10, 1.9660435668632826e-6,0.0
